time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
109627,116,51,168,262,22,56,gluehwein,1graycup,roomjose
109856,116,50,169,266,22,56,gluehwein,1graycup,roomjose
110086,116,50,169,271,22,56,gluehwein,1graycup,roomjose
110319,116,50,169,275,22,56,gluehwein,1graycup,roomjose
110553,117,50,169,277,22,56,gluehwein,1graycup,roomjose
110782,116,51,169,280,22,56,gluehwein,1graycup,roomjose
111012,117,51,169,282,22,56,gluehwein,1graycup,roomjose
111245,117,50,169,283,22,56,gluehwein,1graycup,roomjose
111478,117,50,170,284,22,56,gluehwein,1graycup,roomjose
111708,117,50,169,284,22,56,gluehwein,1graycup,roomjose
111941,117,50,171,284,22,56,gluehwein,1graycup,roomjose
112170,118,50,171,285,22,56,gluehwein,1graycup,roomjose
112403,117,51,170,287,22,56,gluehwein,1graycup,roomjose
112633,117,50,170,289,22,55,gluehwein,1graycup,roomjose
112867,118,50,170,292,22,55,gluehwein,1graycup,roomjose
113096,118,50,172,292,22,55,gluehwein,1graycup,roomjose
113326,118,51,172,295,22,55,gluehwein,1graycup,roomjose
113559,119,51,171,296,22,55,gluehwein,1graycup,roomjose
113792,119,51,172,298,22,55,gluehwein,1graycup,roomjose
114022,119,51,172,298,22,55,gluehwein,1graycup,roomjose
114255,119,50,171,299,22,55,gluehwein,1graycup,roomjose
114484,119,51,172,298,22,55,gluehwein,1graycup,roomjose
114714,119,51,171,299,22,55,gluehwein,1graycup,roomjose
114948,120,51,172,299,22,55,gluehwein,1graycup,roomjose
115181,120,50,172,299,22,55,gluehwein,1graycup,roomjose
115410,120,51,172,301,22,55,gluehwein,1graycup,roomjose
115640,120,51,172,304,22,55,gluehwein,1graycup,roomjose
115873,120,52,172,307,22,55,gluehwein,1graycup,roomjose
116106,121,52,172,309,22,55,gluehwein,1graycup,roomjose
116336,121,51,173,310,22,55,gluehwein,1graycup,roomjose
116569,121,51,171,309,22,55,gluehwein,1graycup,roomjose
116799,121,52,172,309,22,55,gluehwein,1graycup,roomjose
117028,122,52,171,307,22,55,gluehwein,1graycup,roomjose
117261,122,52,172,306,22,55,gluehwein,1graycup,roomjose
117496,122,52,172,306,22,55,gluehwein,1graycup,roomjose
117724,122,52,171,306,22,55,gluehwein,1graycup,roomjose
117954,122,52,173,307,22,55,gluehwein,1graycup,roomjose
118187,123,52,172,309,22,55,gluehwein,1graycup,roomjose
118420,123,52,173,309,22,55,gluehwein,1graycup,roomjose
118650,123,52,172,310,22,55,gluehwein,1graycup,roomjose
118883,123,52,173,309,22,55,gluehwein,1graycup,roomjose
119113,123,52,173,307,22,55,gluehwein,1graycup,roomjose
119342,123,52,173,303,22,55,gluehwein,1graycup,roomjose
119576,123,52,173,299,22,54,gluehwein,1graycup,roomjose
119809,124,52,173,296,22,54,gluehwein,1graycup,roomjose
120038,124,52,173,291,22,54,gluehwein,1graycup,roomjose
120268,124,52,172,287,22,54,gluehwein,1graycup,roomjose
120501,124,52,172,282,22,54,gluehwein,1graycup,roomjose
120735,124,51,172,277,22,54,gluehwein,1graycup,roomjose
120964,124,52,173,272,22,54,gluehwein,1graycup,roomjose
121197,124,52,173,268,22,54,gluehwein,1graycup,roomjose
121427,124,52,172,262,22,54,gluehwein,1graycup,roomjose
121656,124,52,172,259,22,54,gluehwein,1graycup,roomjose
121890,123,52,171,254,22,54,gluehwein,1graycup,roomjose
122123,123,51,172,249,22,54,gluehwein,1graycup,roomjose
122353,123,52,171,245,22,54,gluehwein,1graycup,roomjose
122582,123,51,172,241,22,54,gluehwein,1graycup,roomjose
122815,123,51,171,237,22,54,gluehwein,1graycup,roomjose
123050,122,52,171,234,22,54,gluehwein,1graycup,roomjose
123278,123,51,171,229,22,54,gluehwein,1graycup,roomjose
123511,122,51,171,225,22,54,gluehwein,1graycup,roomjose
123741,123,51,169,221,22,54,gluehwein,1graycup,roomjose
123971,122,51,169,217,22,54,gluehwein,1graycup,roomjose
124204,122,51,170,214,22,54,gluehwein,1graycup,roomjose
124437,122,51,170,214,22,54,gluehwein,1graycup,roomjose
124667,121,51,170,212,22,54,gluehwein,1graycup,roomjose
124896,121,51,169,211,22,54,gluehwein,1graycup,roomjose
125129,122,51,170,209,22,54,gluehwein,1graycup,roomjose
125363,121,51,169,210,22,54,gluehwein,1graycup,roomjose
125593,121,50,170,212,22,54,gluehwein,1graycup,roomjose
125825,121,51,170,211,22,54,gluehwein,1graycup,roomjose
126055,120,51,169,214,22,54,gluehwein,1graycup,roomjose
126284,121,51,169,216,22,54,gluehwein,1graycup,roomjose
126521,121,51,170,217,22,54,gluehwein,1graycup,roomjose
126751,121,51,169,221,22,54,gluehwein,1graycup,roomjose
126981,120,52,170,225,22,54,gluehwein,1graycup,roomjose
127210,120,51,170,230,22,54,gluehwein,1graycup,roomjose
127443,121,52,170,234,22,54,gluehwein,1graycup,roomjose
127677,120,50,170,239,22,54,gluehwein,1graycup,roomjose
127906,121,52,170,244,22,54,gluehwein,1graycup,roomjose
128140,120,51,170,247,22,54,gluehwein,1graycup,roomjose
128369,121,52,170,253,22,54,gluehwein,1graycup,roomjose
128598,120,52,170,257,22,54,gluehwein,1graycup,roomjose
128832,121,52,169,262,22,54,gluehwein,1graycup,roomjose
129066,121,51,170,262,22,54,gluehwein,1graycup,roomjose
129295,121,52,170,267,22,54,gluehwein,1graycup,roomjose
129524,121,52,169,266,22,54,gluehwein,1graycup,roomjose
129758,121,52,169,265,22,54,gluehwein,1graycup,roomjose
129991,121,52,170,264,22,54,gluehwein,1graycup,roomjose
130220,120,52,169,262,22,54,gluehwein,1graycup,roomjose
130454,120,52,169,259,22,54,gluehwein,1graycup,roomjose
130683,121,52,170,256,22,54,gluehwein,1graycup,roomjose
130913,120,52,170,252,22,54,gluehwein,1graycup,roomjose
131146,120,52,170,251,22,53,gluehwein,1graycup,roomjose
131379,120,53,170,249,22,53,gluehwein,1graycup,roomjose
131612,121,52,170,247,22,53,gluehwein,1graycup,roomjose
131838,120,52,170,246,22,53,gluehwein,1graycup,roomjose
132072,121,52,169,245,22,53,gluehwein,1graycup,roomjose
132305,121,53,170,246,22,53,gluehwein,1graycup,roomjose
132534,121,53,170,246,22,53,gluehwein,1graycup,roomjose
132766,120,52,169,247,22,53,gluehwein,1graycup,roomjose
132997,120,52,169,247,22,53,gluehwein,1graycup,roomjose
133227,120,52,170,247,22,53,gluehwein,1graycup,roomjose
133460,121,52,170,248,22,53,gluehwein,1graycup,roomjose
133693,120,53,170,250,22,53,gluehwein,1graycup,roomjose
133923,121,53,170,251,22,53,gluehwein,1graycup,roomjose
134152,120,53,170,253,22,53,gluehwein,1graycup,roomjose
134386,120,53,169,256,22,53,gluehwein,1graycup,roomjose
134620,121,53,170,258,22,52,gluehwein,1graycup,roomjose
134849,121,53,170,263,22,52,gluehwein,1graycup,roomjose
135078,120,53,170,269,22,52,gluehwein,1graycup,roomjose
135311,121,53,171,273,22,52,gluehwein,1graycup,roomjose
135543,120,53,170,276,22,52,gluehwein,1graycup,roomjose
135774,120,53,171,280,22,52,gluehwein,1graycup,roomjose
136008,121,53,171,284,22,52,gluehwein,1graycup,roomjose
136237,121,53,170,288,22,52,gluehwein,1graycup,roomjose
136467,122,53,170,292,22,52,gluehwein,1graycup,roomjose
136700,122,53,171,294,22,52,gluehwein,1graycup,roomjose
136933,122,53,171,296,22,52,gluehwein,1graycup,roomjose
137163,121,53,172,297,22,52,gluehwein,1graycup,roomjose
137392,122,53,171,299,22,52,gluehwein,1graycup,roomjose
137625,122,54,171,301,22,52,gluehwein,1graycup,roomjose
137855,122,53,171,302,22,52,gluehwein,1graycup,roomjose
138092,122,53,171,302,22,52,gluehwein,1graycup,roomjose
138322,122,53,171,305,22,52,gluehwein,1graycup,roomjose
138551,122,54,172,303,22,52,gluehwein,1graycup,roomjose
138781,121,53,172,306,22,52,gluehwein,1graycup,roomjose
139014,121,53,172,308,22,52,gluehwein,1graycup,roomjose
139247,122,53,171,310,22,52,gluehwein,1graycup,roomjose
139480,122,54,172,311,22,52,gluehwein,1graycup,roomjose
139707,122,54,172,313,22,52,gluehwein,1graycup,roomjose
139939,123,53,173,316,22,52,gluehwein,1graycup,roomjose
140169,122,54,172,319,22,52,gluehwein,1graycup,roomjose
140402,122,54,172,322,22,52,gluehwein,1graycup,roomjose
140632,123,54,172,322,22,52,gluehwein,1graycup,roomjose
140865,123,53,173,325,22,52,gluehwein,1graycup,roomjose
141095,123,54,173,326,22,52,gluehwein,1graycup,roomjose
141324,124,54,173,325,22,52,gluehwein,1graycup,roomjose
141561,124,55,174,328,22,52,gluehwein,1graycup,roomjose
141791,124,55,174,329,22,52,gluehwein,1graycup,roomjose
142020,124,54,173,330,22,52,gluehwein,1graycup,roomjose
142254,124,54,174,329,22,52,gluehwein,1graycup,roomjose
142483,124,55,173,330,22,52,gluehwein,1graycup,roomjose
20983,142,20,98,336,16,82,gluehwein,1graycup,roomjosecold
21216,143,20,98,338,16,82,gluehwein,1graycup,roomjosecold
21449,143,20,98,336,16,82,gluehwein,1graycup,roomjosecold
21678,143,20,99,336,16,82,gluehwein,1graycup,roomjosecold
21911,143,20,98,336,16,82,gluehwein,1graycup,roomjosecold
22141,144,20,99,336,16,82,gluehwein,1graycup,roomjosecold
22375,145,20,99,336,16,82,gluehwein,1graycup,roomjosecold
22606,145,20,99,338,16,82,gluehwein,1graycup,roomjosecold
22834,145,20,99,337,16,82,gluehwein,1graycup,roomjosecold
23067,145,20,99,337,16,82,gluehwein,1graycup,roomjosecold
23296,145,20,99,338,16,82,gluehwein,1graycup,roomjosecold
23530,147,20,100,339,16,82,gluehwein,1graycup,roomjosecold
23763,147,20,100,340,16,82,gluehwein,1graycup,roomjosecold
23993,147,20,100,339,16,82,gluehwein,1graycup,roomjosecold
24222,147,20,101,340,16,82,gluehwein,1graycup,roomjosecold
24455,148,21,101,340,16,82,gluehwein,1graycup,roomjosecold
24689,149,20,101,338,16,82,gluehwein,1graycup,roomjosecold
24922,149,20,101,338,16,82,gluehwein,1graycup,roomjosecold
25148,149,20,101,336,16,82,gluehwein,1graycup,roomjosecold
25381,150,20,101,333,16,82,gluehwein,1graycup,roomjosecold
25611,150,20,101,332,16,82,gluehwein,1graycup,roomjosecold
25844,150,20,101,333,16,82,gluehwein,1graycup,roomjosecold
26079,150,21,102,334,16,82,gluehwein,1graycup,roomjosecold
26307,151,20,102,336,16,82,gluehwein,1graycup,roomjosecold
26536,151,21,102,339,16,82,gluehwein,1graycup,roomjosecold
26766,151,20,102,341,16,82,gluehwein,1graycup,roomjosecold
27003,152,21,103,341,16,82,gluehwein,1graycup,roomjosecold
27232,153,20,102,341,16,82,gluehwein,1graycup,roomjosecold
27462,152,21,103,338,16,82,gluehwein,1graycup,roomjosecold
27695,153,20,103,334,16,82,gluehwein,1graycup,roomjosecold
27924,153,21,102,331,16,82,gluehwein,1graycup,roomjosecold
28158,153,21,103,328,16,82,gluehwein,1graycup,roomjosecold
28388,153,21,103,326,16,82,gluehwein,1graycup,roomjosecold
28621,154,21,102,322,16,82,gluehwein,1graycup,roomjosecold
28850,154,21,103,321,16,82,gluehwein,1graycup,roomjosecold
29080,154,21,103,319,16,82,gluehwein,1graycup,roomjosecold
29317,155,21,103,315,16,82,gluehwein,1graycup,roomjosecold
29546,155,21,102,312,16,82,gluehwein,1graycup,roomjosecold
29776,155,21,103,310,16,82,gluehwein,1graycup,roomjosecold
30005,155,21,103,309,16,82,gluehwein,1graycup,roomjosecold
30238,156,21,103,307,16,82,gluehwein,1graycup,roomjosecold
30472,156,21,104,307,16,81,gluehwein,1graycup,roomjosecold
30702,156,21,104,308,16,81,gluehwein,1graycup,roomjosecold
30935,157,21,104,309,16,81,gluehwein,1graycup,roomjosecold
31166,157,21,104,311,16,81,gluehwein,1graycup,roomjosecold
31394,157,21,104,313,16,81,gluehwein,1graycup,roomjosecold
31627,157,22,104,314,16,81,gluehwein,1graycup,roomjosecold
31863,157,21,104,316,16,81,gluehwein,1graycup,roomjosecold
32090,158,22,104,314,16,81,gluehwein,1graycup,roomjosecold
32320,159,22,104,316,16,81,gluehwein,1graycup,roomjosecold
32553,159,21,105,318,16,81,gluehwein,1graycup,roomjosecold
32786,160,21,105,318,16,81,gluehwein,1graycup,roomjosecold
33016,159,21,105,320,16,81,gluehwein,1graycup,roomjosecold
33245,160,22,105,322,16,81,gluehwein,1graycup,roomjosecold
33479,161,22,106,326,16,81,gluehwein,1graycup,roomjosecold
33708,160,22,106,330,16,81,gluehwein,1graycup,roomjosecold
33941,162,22,107,335,16,81,gluehwein,1graycup,roomjosecold
34171,162,22,107,339,16,81,gluehwein,1graycup,roomjosecold
34404,162,22,107,342,16,81,gluehwein,1graycup,roomjosecold
34634,163,22,108,344,16,81,gluehwein,1graycup,roomjosecold
34863,162,22,108,346,16,81,gluehwein,1graycup,roomjosecold
35100,164,22,108,350,16,81,gluehwein,1graycup,roomjosecold
35330,163,22,108,351,16,81,gluehwein,1graycup,roomjosecold
35559,165,22,109,354,16,81,gluehwein,1graycup,roomjosecold
35792,164,22,108,354,16,81,gluehwein,1graycup,roomjosecold
36022,166,21,109,350,16,81,gluehwein,1graycup,roomjosecold
36255,165,22,108,350,16,81,gluehwein,1graycup,roomjosecold
36485,166,22,110,349,16,81,gluehwein,1graycup,roomjosecold
36718,166,22,109,348,16,81,gluehwein,1graycup,roomjosecold
36947,167,22,110,350,16,81,gluehwein,1graycup,roomjosecold
37177,166,22,110,351,16,81,gluehwein,1graycup,roomjosecold
37411,167,22,110,350,16,81,gluehwein,1graycup,roomjosecold
37644,167,22,110,346,16,81,gluehwein,1graycup,roomjosecold
37873,168,23,109,342,16,81,gluehwein,1graycup,roomjosecold
38103,168,22,109,343,16,81,gluehwein,1graycup,roomjosecold
38336,169,23,110,339,16,81,gluehwein,1graycup,roomjosecold
38569,169,23,111,339,16,81,gluehwein,1graycup,roomjosecold
38799,169,22,109,340,16,81,gluehwein,1graycup,roomjosecold
39029,169,22,110,336,16,81,gluehwein,1graycup,roomjosecold
39262,169,23,110,337,16,81,gluehwein,1graycup,roomjosecold
39492,170,23,110,334,16,81,gluehwein,1graycup,roomjosecold
39725,170,23,110,333,16,81,gluehwein,1graycup,roomjosecold
39958,170,22,111,330,16,81,gluehwein,1graycup,roomjosecold
40187,170,22,111,327,16,81,gluehwein,1graycup,roomjosecold
40417,171,23,110,325,16,81,gluehwein,1graycup,roomjosecold
40650,171,23,112,324,16,81,gluehwein,1graycup,roomjosecold
40883,172,23,112,323,16,81,gluehwein,1graycup,roomjosecold
41113,170,22,112,322,16,81,gluehwein,1graycup,roomjosecold
41345,172,22,112,324,16,81,gluehwein,1graycup,roomjosecold
41576,172,23,112,322,16,81,gluehwein,1graycup,roomjosecold
41805,172,23,112,321,16,81,gluehwein,1graycup,roomjosecold
42041,173,23,112,322,16,81,gluehwein,1graycup,roomjosecold
42268,172,23,112,322,16,81,gluehwein,1graycup,roomjosecold
42501,173,23,112,324,16,81,gluehwein,1graycup,roomjosecold
42731,174,23,112,325,16,81,gluehwein,1graycup,roomjosecold
42960,174,23,112,327,16,81,gluehwein,1graycup,roomjosecold
43198,174,22,113,330,16,80,gluehwein,1graycup,roomjosecold
43427,175,23,113,333,16,80,gluehwein,1graycup,roomjosecold
43657,174,22,114,336,16,80,gluehwein,1graycup,roomjosecold
43886,175,23,114,335,16,80,gluehwein,1graycup,roomjosecold
44119,175,22,115,335,16,80,gluehwein,1graycup,roomjosecold
44353,175,23,114,333,16,81,gluehwein,1graycup,roomjosecold
44582,175,23,114,328,16,81,gluehwein,1graycup,roomjosecold
44818,174,23,114,325,16,81,gluehwein,1graycup,roomjosecold
45045,175,23,114,320,16,81,gluehwein,1graycup,roomjosecold
45276,176,23,114,322,16,81,gluehwein,1graycup,roomjosecold
45508,176,23,114,322,16,80,gluehwein,1graycup,roomjosecold
45741,176,23,114,322,16,80,gluehwein,1graycup,roomjosecold
45971,176,23,114,320,16,80,gluehwein,1graycup,roomjosecold
46200,176,23,114,317,16,80,gluehwein,1graycup,roomjosecold
46433,175,23,114,314,16,80,gluehwein,1graycup,roomjosecold
46667,175,23,113,308,16,80,gluehwein,1graycup,roomjosecold
46896,176,23,113,303,16,80,gluehwein,1graycup,roomjosecold
47126,176,22,113,299,16,80,gluehwein,1graycup,roomjosecold
47359,175,23,113,295,16,80,gluehwein,1graycup,roomjosecold
47589,176,23,113,291,16,80,gluehwein,1graycup,roomjosecold
47822,176,23,113,290,16,80,gluehwein,1graycup,roomjosecold
48052,176,23,113,286,16,80,gluehwein,1graycup,roomjosecold
48284,176,23,114,283,16,80,gluehwein,1graycup,roomjosecold
48514,175,23,112,280,16,80,gluehwein,1graycup,roomjosecold
48743,176,22,112,277,16,80,gluehwein,1graycup,roomjosecold
48981,175,23,112,274,16,79,gluehwein,1graycup,roomjosecold
49210,175,22,113,272,16,79,gluehwein,1graycup,roomjosecold
49440,176,22,112,272,16,79,gluehwein,1graycup,roomjosecold
49673,175,23,113,270,16,79,gluehwein,1graycup,roomjosecold
49902,175,23,112,269,16,79,gluehwein,1graycup,roomjosecold
50136,175,23,113,271,16,79,gluehwein,1graycup,roomjosecold
50365,176,23,113,273,16,79,gluehwein,1graycup,roomjosecold
50599,176,23,113,276,16,79,gluehwein,1graycup,roomjosecold
50828,176,23,113,276,16,79,gluehwein,1graycup,roomjosecold
51058,176,23,112,277,16,79,gluehwein,1graycup,roomjosecold
51291,176,23,114,277,16,79,gluehwein,1graycup,roomjosecold
51524,176,23,113,277,16,79,gluehwein,1graycup,roomjosecold
51754,176,22,113,279,16,79,gluehwein,1graycup,roomjosecold
51983,176,23,114,279,16,79,gluehwein,1graycup,roomjosecold
52216,176,23,114,281,16,79,gluehwein,1graycup,roomjosecold
52450,177,23,114,286,16,79,gluehwein,1graycup,roomjosecold
52679,176,23,115,294,16,79,gluehwein,1graycup,roomjosecold
52913,178,23,116,300,16,79,gluehwein,1graycup,roomjosecold
53149,178,23,117,305,16,79,gluehwein,1graycup,roomjosecold
53372,178,23,116,306,16,79,gluehwein,1graycup,roomjosecold
53605,179,23,117,305,16,79,gluehwein,1graycup,roomjosecold
53838,178,24,117,304,16,79,gluehwein,1graycup,roomjosecold
54068,178,23,117,304,16,79,gluehwein,1graycup,roomjosecold
54297,179,23,117,304,16,79,gluehwein,1graycup,roomjosecold
54530,178,23,118,304,16,79,gluehwein,1graycup,roomjosecold
54764,179,24,118,305,16,78,gluehwein,1graycup,roomjosecold
54994,179,24,118,307,16,78,gluehwein,1graycup,roomjosecold
55223,180,23,117,306,16,78,gluehwein,1graycup,roomjosecold
55456,180,24,118,304,16,78,gluehwein,1graycup,roomjosecold
55686,180,24,117,303,16,78,gluehwein,1graycup,roomjosecold
55919,180,23,117,301,16,79,gluehwein,1graycup,roomjosecold
56153,180,24,118,300,16,79,gluehwein,1graycup,roomjosecold
56382,180,23,118,298,16,79,gluehwein,1graycup,roomjosecold
56611,180,24,118,296,16,79,gluehwein,1graycup,roomjosecold
56845,180,23,117,294,16,79,gluehwein,1graycup,roomjosecold
57078,180,24,117,292,16,79,gluehwein,1graycup,roomjosecold
57310,180,24,117,290,16,79,gluehwein,1graycup,roomjosecold
57537,180,24,117,289,16,79,gluehwein,1graycup,roomjosecold
57770,180,24,118,286,16,79,gluehwein,1graycup,roomjosecold
58000,181,24,117,286,16,79,gluehwein,1graycup,roomjosecold
58233,180,24,118,287,16,78,gluehwein,1graycup,roomjosecold
58463,181,24,118,287,16,78,gluehwein,1graycup,roomjosecold
58696,181,23,118,288,16,78,gluehwein,1graycup,roomjosecold
58925,182,24,119,290,16,78,gluehwein,1graycup,roomjosecold
59161,182,24,120,291,16,78,gluehwein,1graycup,roomjosecold
59392,182,24,120,294,16,78,gluehwein,1graycup,roomjosecold
59622,183,24,120,299,16,78,gluehwein,1graycup,roomjosecold
59851,183,24,120,302,16,78,gluehwein,1graycup,roomjosecold
60084,182,24,120,305,16,78,gluehwein,1graycup,roomjosecold
60314,183,24,121,304,16,78,gluehwein,1graycup,roomjosecold
60547,183,24,120,304,16,78,gluehwein,1graycup,roomjosecold
60777,183,24,120,303,16,78,gluehwein,1graycup,roomjosecold
61010,183,24,120,305,16,78,gluehwein,1graycup,roomjosecold
61240,183,24,120,304,16,78,gluehwein,1graycup,roomjosecold
61469,184,25,121,303,16,78,gluehwein,1graycup,roomjosecold
61703,183,24,120,303,16,78,gluehwein,1graycup,roomjosecold
61936,184,24,120,301,16,78,gluehwein,1graycup,roomjosecold
62165,184,25,121,300,16,78,gluehwein,1graycup,roomjosecold
62395,184,24,120,297,16,78,gluehwein,1graycup,roomjosecold
62628,184,24,121,294,16,78,gluehwein,1graycup,roomjosecold
62861,184,24,120,292,16,78,gluehwein,1graycup,roomjosecold
63091,184,24,120,290,16,78,gluehwein,1graycup,roomjosecold
63324,185,24,120,290,16,78,gluehwein,1graycup,roomjosecold
63554,184,24,121,287,16,78,gluehwein,1graycup,roomjosecold
63783,185,25,121,286,16,78,gluehwein,1graycup,roomjosecold
64017,184,25,121,287,16,77,gluehwein,1graycup,roomjosecold
64250,184,24,121,289,16,77,gluehwein,1graycup,roomjosecold
64479,185,24,121,290,16,77,gluehwein,1graycup,roomjosecold
64711,185,24,122,293,16,77,gluehwein,1graycup,roomjosecold
64942,185,24,121,298,16,77,gluehwein,1graycup,roomjosecold
65176,185,24,121,305,16,77,gluehwein,1graycup,roomjosecold
65405,186,24,123,312,16,77,gluehwein,1graycup,roomjosecold
65634,187,25,123,320,16,77,gluehwein,1graycup,roomjosecold
65868,186,25,124,326,16,77,gluehwein,1graycup,roomjosecold
66097,187,25,124,331,16,77,gluehwein,1graycup,roomjosecold
66332,187,25,124,331,16,77,gluehwein,1graycup,roomjosecold
66564,187,25,125,329,16,77,gluehwein,1graycup,roomjosecold
66793,187,24,125,327,16,77,gluehwein,1graycup,roomjosecold
67023,187,25,124,323,16,77,gluehwein,1graycup,roomjosecold
67256,188,24,124,318,16,77,gluehwein,1graycup,roomjosecold
67490,187,24,124,317,16,78,gluehwein,1graycup,roomjosecold
67721,188,25,124,312,16,78,gluehwein,1graycup,roomjosecold
67948,188,25,123,310,16,78,gluehwein,1graycup,roomjosecold
68182,187,25,124,306,16,78,gluehwein,1graycup,roomjosecold
68411,187,25,123,302,16,78,gluehwein,1graycup,roomjosecold
68645,187,25,124,299,16,78,gluehwein,1graycup,roomjosecold
68874,188,25,123,294,16,78,gluehwein,1graycup,roomjosecold
