time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
113961,34,25,102,87,23,42,air,1afterbeer,roomlect
114194,34,24,102,86,23,42,air,1afterbeer,roomlect
114423,34,25,102,87,23,42,air,1afterbeer,roomlect
114653,34,25,102,88,23,42,air,1afterbeer,roomlect
114889,34,24,102,87,23,42,air,1afterbeer,roomlect
115120,33,24,103,87,23,42,air,1afterbeer,roomlect
115349,34,25,102,88,23,42,air,1afterbeer,roomlect
115579,35,25,102,87,23,42,air,1afterbeer,roomlect
115812,34,25,103,88,23,42,air,1afterbeer,roomlect
116045,34,25,102,88,23,42,air,1afterbeer,roomlect
116277,34,24,102,87,23,42,air,1afterbeer,roomlect
116504,34,25,102,87,23,42,air,1afterbeer,roomlect
116738,34,24,102,87,23,42,air,1afterbeer,roomlect
116967,34,24,101,87,23,42,air,1afterbeer,roomlect
117200,34,25,102,87,23,42,air,1afterbeer,roomlect
117430,34,25,102,87,23,42,air,1afterbeer,roomlect
117663,34,25,102,87,23,42,air,1afterbeer,roomlect
117893,34,25,102,87,23,42,air,1afterbeer,roomlect
118122,34,25,102,87,23,42,air,1afterbeer,roomlect
118359,34,25,102,87,23,42,air,1afterbeer,roomlect
118589,35,24,103,87,23,42,air,1afterbeer,roomlect
118818,34,25,102,87,23,42,air,1afterbeer,roomlect
119048,35,24,102,87,23,42,air,1afterbeer,roomlect
119281,34,25,102,87,23,42,air,1afterbeer,roomlect
119515,33,25,102,87,23,42,air,1afterbeer,roomlect
119744,34,24,102,87,23,42,air,1afterbeer,roomlect
119973,34,25,102,87,23,42,air,1afterbeer,roomlect
120207,34,25,101,87,23,42,air,1afterbeer,roomlect
120436,34,25,102,87,23,42,air,1afterbeer,roomlect
120672,34,25,102,87,23,42,air,1afterbeer,roomlect
120899,33,25,102,87,23,42,air,1afterbeer,roomlect
121132,34,24,102,87,23,42,air,1afterbeer,roomlect
121362,34,25,101,87,23,42,air,1afterbeer,roomlect
121591,33,25,102,87,23,42,air,1afterbeer,roomlect
121831,34,24,102,88,23,43,air,1afterbeer,roomlect
122058,34,24,101,87,23,43,air,1afterbeer,roomlect
122287,34,25,102,87,23,43,air,1afterbeer,roomlect
122517,34,24,102,88,23,43,air,1afterbeer,roomlect
122750,34,25,101,88,23,43,air,1afterbeer,roomlect
122983,34,25,101,87,23,43,air,1afterbeer,roomlect
123213,34,25,101,88,23,43,air,1afterbeer,roomlect
123446,34,24,102,88,23,43,air,1afterbeer,roomlect
123676,33,24,101,87,23,43,air,1afterbeer,roomlect
123905,34,25,102,87,23,43,air,1afterbeer,roomlect
124139,34,25,102,87,23,42,air,1afterbeer,roomlect
124372,34,25,101,87,23,42,air,1afterbeer,roomlect
124601,34,25,101,88,23,42,air,1afterbeer,roomlect
124832,34,25,102,87,23,42,air,1afterbeer,roomlect
125060,34,24,101,87,23,42,air,1afterbeer,roomlect
125297,34,25,101,87,23,42,air,1afterbeer,roomlect
125527,33,24,101,87,23,42,air,1afterbeer,roomlect
125756,34,25,101,87,23,42,air,1afterbeer,roomlect
125986,34,25,101,87,23,42,air,1afterbeer,roomlect
126219,34,24,101,87,23,42,air,1afterbeer,roomlect
126452,34,25,101,87,23,43,air,1afterbeer,roomlect
126682,34,24,101,88,23,43,air,1afterbeer,roomlect
126915,34,24,101,87,23,43,air,1afterbeer,roomlect
127145,34,25,101,87,23,43,air,1afterbeer,roomlect
127374,34,25,101,87,23,43,air,1afterbeer,roomlect
127608,34,25,100,87,23,43,air,1afterbeer,roomlect
127841,34,25,101,87,23,43,air,1afterbeer,roomlect
128070,34,25,101,87,23,43,air,1afterbeer,roomlect
128300,33,24,101,87,23,43,air,1afterbeer,roomlect
128529,34,25,101,86,23,43,air,1afterbeer,roomlect
128767,33,24,101,87,23,42,air,1afterbeer,roomlect
128996,34,24,101,87,23,42,air,1afterbeer,roomlect
129225,34,25,101,87,23,42,air,1afterbeer,roomlect
129459,34,25,100,88,23,42,air,1afterbeer,roomlect
129688,33,25,100,88,23,42,air,1afterbeer,roomlect
129922,34,25,101,88,23,43,air,1afterbeer,roomlect
130151,34,25,101,87,23,43,air,1afterbeer,roomlect
130385,34,25,101,88,23,43,air,1afterbeer,roomlect
130614,34,24,101,87,23,43,air,1afterbeer,roomlect
130843,33,25,101,88,23,43,air,1afterbeer,roomlect
131077,35,24,101,88,23,43,air,1afterbeer,roomlect
131310,34,24,101,88,23,43,air,1afterbeer,roomlect
131539,34,25,100,88,23,43,air,1afterbeer,roomlect
131769,34,24,101,88,23,43,air,1afterbeer,roomlect
132002,34,25,100,88,23,43,air,1afterbeer,roomlect
132236,34,25,101,88,23,43,air,1afterbeer,roomlect
132465,35,24,100,88,23,43,air,1afterbeer,roomlect
132695,34,25,101,88,23,43,air,1afterbeer,roomlect
132928,34,25,101,88,23,43,air,1afterbeer,roomlect
133157,34,25,100,88,23,43,air,1afterbeer,roomlect
133391,34,24,101,87,23,43,air,1afterbeer,roomlect
133620,34,24,101,87,23,43,air,1afterbeer,roomlect
133853,34,24,101,88,23,43,air,1afterbeer,roomlect
134086,35,25,100,89,23,43,air,1afterbeer,roomlect
134312,34,25,101,88,23,43,air,1afterbeer,roomlect
134546,34,24,101,88,23,43,air,1afterbeer,roomlect
134779,34,24,100,89,23,43,air,1afterbeer,roomlect
135008,34,25,101,89,23,43,air,1afterbeer,roomlect
135240,34,24,100,89,23,43,air,1afterbeer,roomlect
135471,34,24,100,88,23,43,air,1afterbeer,roomlect
135705,35,24,101,88,23,43,air,1afterbeer,roomlect
135934,34,25,100,89,23,43,air,1afterbeer,roomlect
136163,34,24,101,89,23,43,air,1afterbeer,roomlect
136397,34,25,100,88,23,43,air,1afterbeer,roomlect
136626,34,24,101,89,23,43,air,1afterbeer,roomlect
136860,34,24,101,89,23,42,air,1afterbeer,roomlect
137089,34,25,100,89,23,42,air,1afterbeer,roomlect
137322,34,24,100,89,23,42,air,1afterbeer,roomlect
137552,34,25,100,88,23,42,air,1afterbeer,roomlect
137781,34,25,100,89,23,42,air,1afterbeer,roomlect
138015,34,25,100,88,23,43,air,1afterbeer,roomlect
138248,34,24,100,89,23,43,air,1afterbeer,roomlect
138478,34,24,100,88,23,43,air,1afterbeer,roomlect
138707,35,24,100,89,23,43,air,1afterbeer,roomlect
138942,34,25,100,88,23,43,air,1afterbeer,roomlect
139174,35,25,100,89,23,43,air,1afterbeer,roomlect
139403,33,24,100,89,23,43,air,1afterbeer,roomlect
139633,35,24,100,90,23,43,air,1afterbeer,roomlect
139862,34,24,99,89,23,43,air,1afterbeer,roomlect
140095,34,24,100,89,23,43,air,1afterbeer,roomlect
140329,34,24,100,89,23,43,air,1afterbeer,roomlect
140558,34,25,100,88,23,43,air,1afterbeer,roomlect
140791,35,25,100,89,23,43,air,1afterbeer,roomlect
141021,35,25,100,89,23,43,air,1afterbeer,roomlect
141251,34,25,100,89,23,43,air,1afterbeer,roomlect
141484,33,24,99,89,23,43,air,1afterbeer,roomlect
141717,34,25,100,89,23,43,air,1afterbeer,roomlect
141947,35,24,99,89,23,43,air,1afterbeer,roomlect
142176,34,24,100,90,23,43,air,1afterbeer,roomlect
142409,34,24,100,90,23,43,air,1afterbeer,roomlect
3875,50,19,100,320,23,43,beer,1pilsner,roomlect
4107,49,18,100,315,23,43,beer,1pilsner,roomlect
4340,49,18,101,313,23,43,beer,1pilsner,roomlect
4566,50,18,100,313,23,43,beer,1pilsner,roomlect
4799,49,18,100,310,23,43,beer,1pilsner,roomlect
5032,50,18,100,310,23,43,beer,1pilsner,roomlect
5262,50,19,101,310,23,43,beer,1pilsner,roomlect
5495,49,18,101,312,23,43,beer,1pilsner,roomlect
5725,50,18,101,316,23,43,beer,1pilsner,roomlect
5954,50,18,101,319,23,43,beer,1pilsner,roomlect
6188,49,18,102,317,23,43,beer,1pilsner,roomlect
6421,50,18,101,319,23,43,beer,1pilsner,roomlect
6651,49,19,102,317,23,43,beer,1pilsner,roomlect
6880,49,19,102,316,23,43,beer,1pilsner,roomlect
7113,49,18,101,315,23,43,beer,1pilsner,roomlect
7347,49,18,102,316,23,43,beer,1pilsner,roomlect
7576,49,18,102,319,23,43,beer,1pilsner,roomlect
7806,49,19,102,319,23,43,beer,1pilsner,roomlect
8039,48,19,102,319,23,43,beer,1pilsner,roomlect
8270,48,19,102,315,23,43,beer,1pilsner,roomlect
8502,48,19,102,309,23,44,beer,1pilsner,roomlect
8731,48,19,102,304,23,44,beer,1pilsner,roomlect
8964,49,18,102,300,23,44,beer,1pilsner,roomlect
9194,49,18,102,297,23,44,beer,1pilsner,roomlect
9423,48,19,102,296,23,44,beer,1pilsner,roomlect
9661,49,18,102,296,23,44,beer,1pilsner,roomlect
9890,49,19,102,291,23,44,beer,1pilsner,roomlect
10121,48,19,101,288,23,44,beer,1pilsner,roomlect
10353,48,19,101,287,23,44,beer,1pilsner,roomlect
10582,48,19,101,288,23,44,beer,1pilsner,roomlect
10816,48,18,101,291,23,44,beer,1pilsner,roomlect
11045,48,19,101,294,23,44,beer,1pilsner,roomlect
11278,48,19,101,298,23,44,beer,1pilsner,roomlect
11508,48,19,101,304,23,44,beer,1pilsner,roomlect
11737,48,19,102,308,23,44,beer,1pilsner,roomlect
11971,48,19,101,310,23,44,beer,1pilsner,roomlect
12207,48,18,102,313,23,44,beer,1pilsner,roomlect
12434,48,19,101,312,23,44,beer,1pilsner,roomlect
12663,48,19,102,311,23,44,beer,1pilsner,roomlect
12896,48,19,102,309,23,44,beer,1pilsner,roomlect
13130,48,19,102,308,23,44,beer,1pilsner,roomlect
13359,48,18,102,310,23,44,beer,1pilsner,roomlect
13592,48,19,102,312,23,44,beer,1pilsner,roomlect
13822,48,19,103,317,23,44,beer,1pilsner,roomlect
14051,48,19,103,323,23,44,beer,1pilsner,roomlect
14285,49,20,103,328,23,44,beer,1pilsner,roomlect
14518,49,19,104,332,23,44,beer,1pilsner,roomlect
14747,48,19,104,333,23,44,beer,1pilsner,roomlect
14977,49,19,104,332,23,44,beer,1pilsner,roomlect
15210,48,19,104,330,23,44,beer,1pilsner,roomlect
15444,49,19,104,327,23,44,beer,1pilsner,roomlect
15673,48,19,104,328,23,44,beer,1pilsner,roomlect
15903,49,19,104,328,23,44,beer,1pilsner,roomlect
16136,49,19,104,325,23,44,beer,1pilsner,roomlect
16369,49,19,104,323,23,44,beer,1pilsner,roomlect
16599,49,19,104,320,23,45,beer,1pilsner,roomlect
16828,49,19,104,318,23,45,beer,1pilsner,roomlect
17063,49,19,104,314,23,45,beer,1pilsner,roomlect
17291,48,19,104,312,23,45,beer,1pilsner,roomlect
17520,48,19,104,315,23,45,beer,1pilsner,roomlect
17761,49,20,105,317,23,45,beer,1pilsner,roomlect
17987,49,20,105,323,23,45,beer,1pilsner,roomlect
18217,49,19,105,329,23,45,beer,1pilsner,roomlect
18447,49,19,106,335,23,45,beer,1pilsner,roomlect
18679,49,20,106,342,23,45,beer,1pilsner,roomlect
18913,49,19,107,348,23,45,beer,1pilsner,roomlect
19142,49,19,107,356,23,45,beer,1pilsner,roomlect
19375,49,19,108,362,23,45,beer,1pilsner,roomlect
19605,50,20,108,370,23,45,beer,1pilsner,roomlect
19834,50,19,108,378,23,45,beer,1pilsner,roomlect
20068,50,19,109,385,23,44,beer,1pilsner,roomlect
20301,50,20,109,391,23,44,beer,1pilsner,roomlect
20531,51,19,109,397,23,44,beer,1pilsner,roomlect
20762,50,20,110,403,23,44,beer,1pilsner,roomlect
20993,51,19,110,409,23,44,beer,1pilsner,roomlect
21227,51,19,110,414,23,44,beer,1pilsner,roomlect
21456,52,20,110,417,23,44,beer,1pilsner,roomlect
21686,52,20,111,420,23,44,beer,1pilsner,roomlect
21919,52,20,111,421,23,44,beer,1pilsner,roomlect
22149,52,20,112,423,23,44,beer,1pilsner,roomlect
22382,52,20,112,425,23,44,beer,1pilsner,roomlect
22614,53,20,112,426,23,44,beer,1pilsner,roomlect
22845,53,20,112,425,23,44,beer,1pilsner,roomlect
23074,53,20,113,424,23,44,beer,1pilsner,roomlect
23304,53,20,113,425,23,44,beer,1pilsner,roomlect
23541,53,20,113,425,23,44,beer,1pilsner,roomlect
23770,54,20,114,426,23,44,beer,1pilsner,roomlect
24000,53,20,114,425,23,44,beer,1pilsner,roomlect
24233,54,21,114,427,23,44,beer,1pilsner,roomlect
24462,54,20,114,427,23,44,beer,1pilsner,roomlect
24696,54,20,114,427,23,44,beer,1pilsner,roomlect
24925,54,20,114,428,23,44,beer,1pilsner,roomlect
25159,55,20,115,430,23,44,beer,1pilsner,roomlect
25388,55,21,115,432,23,44,beer,1pilsner,roomlect
25618,55,20,115,432,23,44,beer,1pilsner,roomlect
25851,55,20,115,434,23,44,beer,1pilsner,roomlect
26084,55,20,115,435,23,44,beer,1pilsner,roomlect
26317,55,21,115,435,23,44,beer,1pilsner,roomlect
26543,55,21,115,438,23,44,beer,1pilsner,roomlect
26776,56,21,116,438,23,44,beer,1pilsner,roomlect
27010,56,21,116,438,23,44,beer,1pilsner,roomlect
27239,56,20,117,439,23,44,beer,1pilsner,roomlect
27469,56,21,116,440,23,44,beer,1pilsner,roomlect
27702,56,21,116,439,23,44,beer,1pilsner,roomlect
27931,56,21,117,439,23,44,beer,1pilsner,roomlect
28165,56,21,116,437,23,43,beer,1pilsner,roomlect
28398,57,21,116,434,23,43,beer,1pilsner,roomlect
28628,57,21,116,433,23,43,beer,1pilsner,roomlect
28857,57,21,117,430,23,43,beer,1pilsner,roomlect
29087,57,21,117,427,23,43,beer,1pilsner,roomlect
29324,57,21,116,424,23,43,beer,1pilsner,roomlect
29553,57,21,117,419,23,43,beer,1pilsner,roomlect
29783,57,21,116,413,23,43,beer,1pilsner,roomlect
30016,57,21,116,409,23,43,beer,1pilsner,roomlect
30246,57,21,116,405,23,43,beer,1pilsner,roomlect
30479,57,21,116,400,23,43,beer,1pilsner,roomlect
30708,57,21,116,396,23,43,beer,1pilsner,roomlect
30945,57,21,116,392,23,43,beer,1pilsner,roomlect
31171,57,21,116,392,23,43,beer,1pilsner,roomlect
31401,57,21,115,392,23,43,beer,1pilsner,roomlect
31634,56,22,116,391,23,43,beer,1pilsner,roomlect
31867,57,21,116,392,23,43,beer,1pilsner,roomlect
32097,57,21,115,390,23,43,beer,1pilsner,roomlect
32326,57,21,116,392,23,43,beer,1pilsner,roomlect
32559,57,21,116,392,23,43,beer,1pilsner,roomlect
32793,57,21,117,395,23,43,beer,1pilsner,roomlect
33024,57,21,117,399,23,43,beer,1pilsner,roomlect
33256,57,21,117,399,23,43,beer,1pilsner,roomlect
33485,57,21,118,400,23,43,beer,1pilsner,roomlect
33715,57,21,118,398,23,43,beer,1pilsner,roomlect
33948,57,21,118,394,23,43,beer,1pilsner,roomlect
34181,57,21,119,392,23,43,beer,1pilsner,roomlect
34411,58,21,119,389,23,43,beer,1pilsner,roomlect
34640,58,21,118,387,23,43,beer,1pilsner,roomlect
34874,57,21,119,384,23,43,beer,1pilsner,roomlect
35107,58,21,120,387,23,43,beer,1pilsner,roomlect
35337,58,22,119,387,23,43,beer,1pilsner,roomlect
35566,58,21,120,390,23,43,beer,1pilsner,roomlect
35799,58,21,120,392,23,43,beer,1pilsner,roomlect
36029,58,21,121,395,23,43,beer,1pilsner,roomlect
36262,59,21,121,400,23,43,beer,1pilsner,roomlect
36491,59,21,121,402,23,43,beer,1pilsner,roomlect
36725,59,22,122,403,23,43,beer,1pilsner,roomlect
36954,59,22,122,407,23,43,beer,1pilsner,roomlect
37184,59,22,122,410,23,43,beer,1pilsner,roomlect
37421,59,21,123,413,23,43,beer,1pilsner,roomlect
37650,60,22,122,416,23,43,beer,1pilsner,roomlect
37880,61,21,123,417,23,43,beer,1pilsner,roomlect
38109,60,21,123,418,23,43,beer,1pilsner,roomlect
38343,61,21,123,420,23,43,beer,1pilsner,roomlect
38581,61,21,124,419,23,44,beer,1pilsner,roomlect
38806,61,21,124,418,23,44,beer,1pilsner,roomlect
39039,61,22,124,418,23,44,beer,1pilsner,roomlect
39269,62,22,124,415,23,44,beer,1pilsner,roomlect
39499,61,21,124,414,23,44,beer,1pilsner,roomlect
39731,61,21,125,415,23,44,beer,1pilsner,roomlect
39964,62,21,125,412,23,44,beer,1pilsner,roomlect
40194,62,22,125,411,23,44,beer,1pilsner,roomlect
40427,62,21,125,410,23,44,beer,1pilsner,roomlect
40657,62,21,125,410,23,44,beer,1pilsner,roomlect
40890,62,22,126,410,23,45,beer,1pilsner,roomlect
41120,63,22,126,407,23,45,beer,1pilsner,roomlect
41349,62,21,126,406,23,45,beer,1pilsner,roomlect
41583,62,22,126,406,23,45,beer,1pilsner,roomlect
41812,62,21,127,406,23,45,beer,1pilsner,roomlect
42049,62,22,127,403,23,46,beer,1pilsner,roomlect
42278,62,22,127,404,23,46,beer,1pilsner,roomlect
42508,63,22,127,404,23,46,beer,1pilsner,roomlect
42737,63,21,127,404,23,46,beer,1pilsner,roomlect
42967,63,22,128,404,23,46,beer,1pilsner,roomlect
43204,63,22,128,404,23,47,beer,1pilsner,roomlect
43434,63,22,128,405,23,47,beer,1pilsner,roomlect
43663,63,22,128,405,23,47,beer,1pilsner,roomlect
43896,63,22,128,405,23,47,beer,1pilsner,roomlect
44126,63,21,129,405,23,47,beer,1pilsner,roomlect
44359,63,22,129,406,23,47,beer,1pilsner,roomlect
44589,64,22,128,406,23,47,beer,1pilsner,roomlect
44824,64,22,129,407,23,47,beer,1pilsner,roomlect
45051,64,21,129,405,23,47,beer,1pilsner,roomlect
45281,64,22,130,406,23,47,beer,1pilsner,roomlect
45518,64,22,130,405,23,47,beer,1pilsner,roomlect
45752,64,22,130,403,23,47,beer,1pilsner,roomlect
45980,64,22,130,402,23,47,beer,1pilsner,roomlect
46206,64,22,131,399,23,47,beer,1pilsner,roomlect
46440,64,22,131,401,23,47,beer,1pilsner,roomlect
46673,64,22,131,401,23,47,beer,1pilsner,roomlect
46903,64,22,131,399,23,47,beer,1pilsner,roomlect
47136,64,22,132,398,23,47,beer,1pilsner,roomlect
47365,64,22,132,398,23,47,beer,1pilsner,roomlect
47595,64,22,132,398,23,47,beer,1pilsner,roomlect
47828,64,23,132,395,23,47,beer,1pilsner,roomlect
48062,64,22,132,394,23,47,beer,1pilsner,roomlect
48291,64,22,132,394,23,47,beer,1pilsner,roomlect
48521,64,22,132,391,23,47,beer,1pilsner,roomlect
48754,64,23,132,387,23,47,beer,1pilsner,roomlect
48989,64,22,132,383,23,47,beer,1pilsner,roomlect
49217,64,22,132,379,23,47,beer,1pilsner,roomlect
49450,64,22,132,375,23,47,beer,1pilsner,roomlect
49679,64,23,132,374,23,47,beer,1pilsner,roomlect
49909,64,23,132,371,23,47,beer,1pilsner,roomlect
50142,64,22,132,372,23,46,beer,1pilsner,roomlect
50376,64,22,133,373,23,46,beer,1pilsner,roomlect
50605,64,22,133,373,23,46,beer,1pilsner,roomlect
50834,64,22,132,374,23,46,beer,1pilsner,roomlect
51071,63,22,133,376,23,46,beer,1pilsner,roomlect
51301,64,23,133,380,23,47,beer,1pilsner,roomlect
51531,64,22,134,380,23,47,beer,1pilsner,roomlect
51760,64,23,134,384,23,47,beer,1pilsner,roomlect
51993,65,22,134,383,23,47,beer,1pilsner,roomlect
52223,64,22,135,385,23,47,beer,1pilsner,roomlect
52456,65,23,134,387,23,46,beer,1pilsner,roomlect
52686,65,22,135,386,23,46,beer,1pilsner,roomlect
52919,65,23,135,383,23,46,beer,1pilsner,roomlect
53149,65,22,135,383,23,46,beer,1pilsner,roomlect
53378,65,23,135,384,23,46,beer,1pilsner,roomlect
53615,65,23,135,380,23,46,beer,1pilsner,roomlect
53845,65,23,135,381,23,46,beer,1pilsner,roomlect
54074,65,22,135,378,23,46,beer,1pilsner,roomlect
54307,65,23,135,378,23,46,beer,1pilsner,roomlect
54537,65,23,136,379,23,46,beer,1pilsner,roomlect
54770,65,22,136,376,23,46,beer,1pilsner,roomlect
55000,65,22,135,378,23,46,beer,1pilsner,roomlect
55233,65,22,136,379,23,46,beer,1pilsner,roomlect
55462,65,23,136,379,23,46,beer,1pilsner,roomlect
55692,65,23,136,380,23,46,beer,1pilsner,roomlect
55926,64,23,136,382,23,46,beer,1pilsner,roomlect
56159,65,23,137,384,23,46,beer,1pilsner,roomlect
56388,65,23,137,385,23,46,beer,1pilsner,roomlect
56618,65,23,137,385,23,46,beer,1pilsner,roomlect
56851,65,23,137,386,23,46,beer,1pilsner,roomlect
57084,65,23,137,386,23,46,beer,1pilsner,roomlect
57314,66,23,138,385,23,46,beer,1pilsner,roomlect
57547,65,23,138,385,23,46,beer,1pilsner,roomlect
57777,66,22,138,385,23,46,beer,1pilsner,roomlect
58006,66,23,138,385,23,46,beer,1pilsner,roomlect
58240,65,23,138,386,23,45,beer,1pilsner,roomlect
58473,66,23,138,385,23,45,beer,1pilsner,roomlect
58702,65,23,138,386,23,45,beer,1pilsner,roomlect
58932,66,23,138,384,23,45,beer,1pilsner,roomlect
59165,65,23,138,383,23,45,beer,1pilsner,roomlect
59398,66,23,138,384,23,45,beer,1pilsner,roomlect
59628,66,23,138,382,23,45,beer,1pilsner,roomlect
59857,66,23,139,382,23,45,beer,1pilsner,roomlect
60090,67,22,139,383,23,45,beer,1pilsner,roomlect
60320,66,23,138,381,23,45,beer,1pilsner,roomlect
60554,66,23,138,381,23,45,beer,1pilsner,roomlect
60783,67,23,138,381,23,45,beer,1pilsner,roomlect
61016,67,22,138,379,23,45,beer,1pilsner,roomlect
61246,66,23,139,373,23,45,beer,1pilsner,roomlect
61475,66,23,138,371,23,45,beer,1pilsner,roomlect
61712,66,23,139,368,23,45,beer,1pilsner,roomlect
61942,66,23,139,366,23,45,beer,1pilsner,roomlect
62171,66,23,138,363,23,45,beer,1pilsner,roomlect
62401,66,23,138,361,23,45,beer,1pilsner,roomlect
62634,65,23,138,355,23,45,beer,1pilsner,roomlect
62867,65,23,138,352,23,45,beer,1pilsner,roomlect
63097,65,23,138,349,23,45,beer,1pilsner,roomlect
63330,65,23,137,341,23,45,beer,1pilsner,roomlect
63564,65,22,137,337,23,45,beer,1pilsner,roomlect
63789,65,23,137,332,23,45,beer,1pilsner,roomlect
64023,65,23,137,331,23,46,beer,1pilsner,roomlect
64256,65,22,138,334,23,46,beer,1pilsner,roomlect
64485,65,23,138,335,23,46,beer,1pilsner,roomlect
64715,64,23,138,339,23,46,beer,1pilsner,roomlect
64948,65,22,138,343,23,46,beer,1pilsner,roomlect
65182,65,23,138,346,23,46,beer,1pilsner,roomlect
65411,65,23,138,350,23,46,beer,1pilsner,roomlect
65640,65,23,138,352,23,46,beer,1pilsner,roomlect
65874,65,23,138,351,23,46,beer,1pilsner,roomlect
66103,65,23,138,353,23,46,beer,1pilsner,roomlect
66337,65,23,137,353,23,46,beer,1pilsner,roomlect
66570,66,22,137,351,23,46,beer,1pilsner,roomlect
66799,65,22,138,349,23,46,beer,1pilsner,roomlect
67029,66,23,138,349,23,46,beer,1pilsner,roomlect
67258,66,23,138,350,23,46,beer,1pilsner,roomlect
67495,65,23,138,352,23,46,beer,1pilsner,roomlect
67725,65,23,138,355,23,46,beer,1pilsner,roomlect
67954,66,23,138,358,23,46,beer,1pilsner,roomlect
68188,66,23,138,363,23,46,beer,1pilsner,roomlect
68417,66,23,139,368,23,46,beer,1pilsner,roomlect
68651,66,23,139,371,23,46,beer,1pilsner,roomlect
68880,65,23,139,374,23,46,beer,1pilsner,roomlect
69113,66,22,140,378,23,46,beer,1pilsner,roomlect
69343,66,23,140,380,23,46,beer,1pilsner,roomlect
69572,67,23,140,383,23,46,beer,1pilsner,roomlect
69807,66,24,140,381,23,45,beer,1pilsner,roomlect
70039,66,23,140,381,23,45,beer,1pilsner,roomlect
70268,66,23,141,385,23,45,beer,1pilsner,roomlect
70498,67,23,141,384,23,45,beer,1pilsner,roomlect
70731,67,23,141,385,23,45,beer,1pilsner,roomlect
70965,67,23,141,384,23,45,beer,1pilsner,roomlect
71194,67,23,141,382,23,45,beer,1pilsner,roomlect
71424,67,23,141,383,23,45,beer,1pilsner,roomlect
71657,67,23,140,380,23,45,beer,1pilsner,roomlect
71886,67,23,141,381,23,45,beer,1pilsner,roomlect
72123,67,23,141,381,23,45,beer,1pilsner,roomlect
72353,66,23,141,382,23,45,beer,1pilsner,roomlect
72582,67,23,141,383,23,45,beer,1pilsner,roomlect
72812,67,23,142,383,23,45,beer,1pilsner,roomlect
73041,66,23,142,383,23,45,beer,1pilsner,roomlect
73279,67,23,141,385,23,45,beer,1pilsner,roomlect
73508,67,23,141,387,23,45,beer,1pilsner,roomlect
73737,67,24,142,384,23,45,beer,1pilsner,roomlect
73971,67,23,142,384,23,45,beer,1pilsner,roomlect
74200,66,23,142,383,23,45,beer,1pilsner,roomlect
74434,66,24,142,382,23,45,beer,1pilsner,roomlect
74663,66,24,142,382,23,45,beer,1pilsner,roomlect
74896,66,23,143,380,23,45,beer,1pilsner,roomlect
75126,66,23,142,377,23,45,beer,1pilsner,roomlect
75356,66,24,142,378,23,45,beer,1pilsner,roomlect
75589,66,24,143,375,23,45,beer,1pilsner,roomlect
75822,66,24,142,377,23,45,beer,1pilsner,roomlect
76051,66,23,143,374,23,45,beer,1pilsner,roomlect
76281,66,24,143,374,23,45,beer,1pilsner,roomlect
76514,66,24,144,376,23,45,beer,1pilsner,roomlect
